,Dist1,Dist2,Pop,diff,num0,num1,num2
15397,-1.2419158765546332,-2.7053941687215133,1.5129305124771104,-1.0,0,0,1
15413,0.4055338516678602,0.13425764154901426,1.2650330803285408,-1.0,0,0,1
15415,-1.8169826068125825,-0.6880887879147339,0.7865789789186672,0.0,0,1,0
15418,0.9967426302780907,0.3181801172843452,1.7949428117859854,-1.0,0,0,1
15421,-0.08082592969229445,0.5053841751260119,1.2643010201760025,0.0,0,1,0
15440,-0.025127829981819064,-1.0548868653232444,1.3586589690219384,-1.0,0,0,1
15462,0.18850402867756874,0.6851580933938268,1.7354551751015233,0.0,0,1,0
15468,-0.7571847165047553,-1.4312518643632988,1.727535384174548,-1.0,0,0,1
15482,-1.0822902420108669,-0.6000493373403638,0.821587183870186,0.0,0,1,0
15490,-1.1851797178263186,-0.35326348517736483,1.7145849363777252,-1.0,0,0,1
15494,1.212392690540883,-0.1035856821510683,2.4447750015641785,-1.0,0,0,1
15522,-0.18824152310065234,0.1451502951962859,1.2691146999442,-1.0,0,0,1
15525,-0.0990001161082546,-0.294443128251072,1.0649582567364633,1.0,1,0,0
15536,0.16625915905649571,-0.41492245458024135,1.622340608257423,-1.0,0,0,1
15541,0.8196444373225859,-0.4000730605623209,1.648535000285582,0.0,0,1,0
15545,-0.44360022388425874,-0.30895778167140475,0.9780126202742181,0.0,0,1,0
15550,0.05002320346877324,-0.6475021740900773,1.1834371007209776,0.0,0,1,0
15560,0.7054520463109621,0.2829103953969331,2.1174983934987135,0.0,0,1,0
15562,-1.6461513925863096,0.01004220248599854,1.3322774331643252,-1.0,0,0,1
15566,-0.06587309562139182,-1.7677157904860281,1.5502970336999484,-1.0,0,0,1
15569,-0.04926837050677084,-0.7012011020971025,1.7672132210140366,-1.0,0,0,1
15576,-0.14586094625303062,0.2570059246284535,1.6903528202399407,-1.0,0,0,1
15581,-1.0145447185403174,-1.7510972540936454,0.7138550241153478,0.0,0,1,0
15585,0.028539380530522566,-0.8338466603416291,1.5537796357363465,0.0,0,1,0
15589,0.10857670710653076,-0.9981077091435393,3.2740486767205335,-1.0,0,0,1
15590,-0.503514157867333,-0.2056722392049488,2.106621844304684,-1.0,0,0,1
15605,-0.9898139028937408,-0.2543935631197625,1.347061268626177,0.0,0,1,0
15613,0.8817797330057331,-0.7112956509591171,2.561980896632052,-1.0,0,0,1
15618,0.3549816739288024,-1.8203114515067202,1.7018067552768272,-1.0,0,0,1
15632,0.5532330254895433,0.48600335346504575,1.2885795855256192,0.0,0,1,0
15640,0.11895739392737206,0.7427819009396004,1.490657870248702,-1.0,0,0,1
15642,0.2630381146469741,-1.1380287260244182,2.0786327775372233,-1.0,0,0,1
15648,-2.4883913381234763,1.914853170649468,2.2908659148075796,-1.0,0,0,1
15649,-0.3659866706173328,-1.7906967365087854,1.4020923104440761,-1.0,0,0,1
15652,0.2161690470755756,0.9262356538663797,2.13522658311681,0.0,0,1,0
15660,-1.6580141524403462,0.30308197867840914,3.2917325781013065,-1.0,0,0,1
15668,0.3704293899655807,1.1262901228368116,1.8670621930737115,-1.0,0,0,1
15683,-0.43424530731179584,-1.1594126779020697,0.707786422149626,-1.0,0,0,1
15686,0.5142934023625029,-1.5682668576345316,1.2830383807113523,0.0,0,1,0
15701,-0.7268609009506192,-0.5182720633428919,1.6534409005338002,-1.0,0,0,1
15704,-1.8436178189041932,-0.7323937376029501,0.7418983968297822,-1.0,0,0,1
15723,0.12840365210770283,-1.5783474516848832,1.6367592957659554,-1.0,0,0,1
15726,0.028236613436145898,0.166711458788003,1.5188500272499217,-1.0,0,0,1
15731,-0.8236539209673882,-0.02371038287646277,2.5134495560299848,-1.0,0,0,1
15744,-0.6782701614849093,0.22653597842500486,1.3340665273156547,-1.0,0,0,1
15752,0.7170227413370218,-0.5988535262475516,1.7991206121621128,-1.0,0,0,1
15755,0.21530039195260023,0.25677430419998004,1.4532588086294305,0.0,0,1,0
15758,-0.25292288771685256,0.19961593088011503,1.398013558866789,0.0,0,1,0
15763,0.010277528607189078,0.4262180673236832,2.1859068559051877,-1.0,0,0,1
15770,-3.719903528864126,0.4158773788792998,1.7159451895579851,-1.0,0,0,1
15771,-1.0759666206685163,0.8106359479531353,1.5539756467234036,-1.0,0,0,1
15780,0.46087700868794285,-1.499000043322776,1.8167371552915548,-1.0,0,0,1
15781,0.08787060284009766,-1.6604025894229184,1.4433924273866885,-1.0,0,0,1
15785,1.6849652901690069,-0.0010977695056260692,2.0836436890226957,-1.0,0,0,1
15789,-0.7218344668151373,-0.7848290515053902,0.7248789831864404,-1.0,0,0,1
15802,-1.2597891151887455,-0.8752725003158994,0.603498111593033,-1.0,0,0,1
15807,-2.2662171938626443,-1.8617037382201278,1.0504030929362442,-1.0,0,0,1
15809,0.1903373937608415,-1.1978590009351622,1.5315246691856446,0.0,0,1,0
15813,-0.4578436119997737,0.17260093096747722,1.6900466353725545,-1.0,0,0,1
15818,-0.6093718303256979,-1.079553879987429,1.6535090707961588,-1.0,0,0,1
15820,-0.8799640977421246,0.1144970928493447,3.3961889710399986,-1.0,0,0,1
15825,-1.8782715621023647,-0.5287959074975296,2.281639214508195,-1.0,0,0,1
15827,0.5132832500691699,1.6107111484054903,2.0549272332983644,0.0,0,1,0
15832,-0.7482414261771319,-0.33970749098839276,2.767159847055677,-1.0,0,0,1
15842,-1.0307202110874898,-0.18522864137755266,1.4119847996444546,-1.0,0,0,1
15864,-0.5854181865046331,-0.33279117221984894,1.3823979016032253,0.0,0,1,0
15873,-0.5650487337058969,-0.18909410367408627,1.344912655920202,-1.0,0,0,1
15884,0.4193339087060551,-0.670625457285493,1.7630926289330178,-1.0,0,0,1
15913,0.26561441572096706,-1.183919294233568,2.0923508170357485,-1.0,0,0,1
15921,-0.26223266163109715,-0.1448897286770057,0.9131999889775626,-1.0,0,0,1
15924,-2.136211861686706,0.43670672574192143,2.352545839509376,-1.0,0,0,1
15927,-0.7483429489634804,0.354985108674497,1.6225179691107097,-1.0,0,0,1
15933,0.1086928632666937,-0.2899348215971543,1.0466012915928633,0.0,0,1,0
15969,1.5058555722880125,0.9426325160737208,3.0438025796062997,-1.0,0,0,1
15996,-0.8225715514181161,-0.34090107869291914,0.9419869120242386,0.0,0,1,0
15999,0.11429499469362503,0.6362174526256289,1.4661870349563826,-1.0,0,0,1
16003,0.21360786701251613,1.0528887030339218,1.706685256754706,-1.0,0,0,1
16004,-0.33239645243925686,0.1768573874037154,1.9961049656276242,-1.0,0,0,1
16005,-1.3998653577555644,-0.1959866039048154,1.135460783727584,-1.0,0,0,1
16011,-0.27817396415460915,0.2954624322872748,1.7387250159091527,-1.0,0,0,1
16034,0.3170098867091981,-0.9797528107935175,1.5536317907908823,-1.0,0,0,1
16039,-1.1467394286447665,-1.1792131600966516,0.6307951504807328,0.0,0,1,0
16047,-1.0174662566485433,-1.2550501105712824,0.7570020826819019,1.0,1,0,0
16068,0.21431012474997588,1.2115716756440322,1.7996326681026467,-1.0,0,0,1
16077,-0.3562952772521278,0.5369387837484202,1.8656622857741743,-1.0,0,0,1
16093,-1.255805819206033,0.6710208276878693,1.5096182253455717,-1.0,0,0,1
16098,-1.1327502031443943,-0.5653636107393536,1.7147888441071502,-1.0,0,0,1
16099,-0.8366149416633354,1.3794926297060297,2.340640858713023,-1.0,0,0,1
16106,0.5454463846818111,0.6243485378932393,1.5673685997305722,0.0,0,1,0
16108,-0.40479070665501715,-0.3612403204751852,0.7260189431166005,-1.0,0,0,1
16118,0.05346182989319973,0.1719108220321908,1.5228128465629653,-1.0,0,0,1
16142,-1.3721186217360188,-0.2562007108135033,1.0044837308922008,1.0,1,0,0
16161,-1.0083040016979148,-0.23683629632676115,1.297611561505137,-1.0,0,0,1
16175,-2.3549037537990967,0.5504549624919929,1.5180252241771548,-1.0,0,0,1
16190,-0.4296521217891998,-1.4274517534919138,1.3681541599975546,-1.0,0,0,1
16213,-0.6590254192349662,0.17478068929301516,1.8226788237015072,-1.0,0,0,1
16223,0.6336846795717227,-0.21158458232899083,1.7594523057497058,-1.0,0,0,1
16227,0.5023632304491321,-0.35779998996104617,1.6727126581832152,0.0,0,1,0
16250,-0.8787560530956652,-0.7891641582410254,0.6407031770000903,-1.0,0,0,1
16252,1.2771042063279223,-0.9693143268908252,2.029639774476867,-1.0,0,0,1
16253,0.921641042694564,-0.25239462719256145,1.570057152159139,0.0,0,1,0
16256,-0.735305400917049,-1.36919796518501,0.9797179035732112,1.0,1,0,0
16260,0.6035786162259421,-0.6001267381601715,1.365373673008177,-1.0,0,0,1
16266,-0.582969033358471,-1.3365383386180496,0.6192994682516991,-1.0,0,0,1
16281,-0.9718412503213524,-0.4613107118765899,0.765886137186321,0.0,0,1,0
16291,0.6616734039047008,0.8782897575302503,1.5806348608044998,-1.0,0,0,1
16297,-1.3002184014051608,-0.8902664992317286,1.7682195511325238,-1.0,0,0,1
16301,-0.08102119463392705,0.48508348321467276,1.2901693925631548,0.0,0,1,0
16303,-0.7775992634391761,-0.24304322163315073,2.6545045086984413,-1.0,0,0,1
16304,-0.2572710851108975,-1.2265006983623163,1.0077563170432318,0.0,0,1,0
16311,-1.8651415768808637,-0.88582029884925,0.8700556417961421,-1.0,0,0,1
16321,-1.464303328738084,-0.311551501827603,0.8562314349883163,-1.0,0,0,1
16326,-0.6580224166833697,-0.5477926917342638,1.4368089611391544,-1.0,0,0,1
16337,-0.3599279486188613,0.909325395926678,2.295603212691357,-1.0,0,0,1
16346,-0.33068182292635806,-0.11207320189658933,1.4865398073442506,-1.0,0,0,1
16349,-0.27907142713692934,-0.5234865589233668,2.265100396587777,-1.0,0,0,1
16355,-0.3212960962759141,-0.6984509947408036,1.1851664467608303,0.0,0,1,0
16360,-0.4311027982588021,-1.461601314094423,1.0199374201916218,-1.0,0,0,1
16383,-0.135955383346179,0.42473045513846,2.0144256560400886,-1.0,0,0,1
16384,-1.2046904267035747,-0.5737865465270786,0.830085498981642,0.0,0,1,0
16390,0.5066355992511226,-0.5756842228785519,1.5187912853771013,0.0,0,1,0
16395,-1.7299895386928832,-1.6862674486092593,2.607054222742198,-1.0,0,0,1
16397,1.0670098458177788,0.7813889501668335,1.7847598272723888,1.0,1,0,0
16403,-2.311501804086606,-1.1010146495200743,0.4042770592949351,-1.0,0,0,1
16407,0.03179061712939605,0.5550222007584108,1.9827298098587205,0.0,0,1,0
16409,-0.46122625883681984,-0.05182403059612977,1.0183413660321528,0.0,0,1,0
16416,1.835322600343652,1.2127610496783932,2.1199376233815626,0.0,0,1,0
16427,-1.4775366387595645,-0.7503820840388014,0.8356335308280037,-1.0,0,0,1
16432,-1.929852466012141,0.5769197206312658,2.0163885457068758,-1.0,0,0,1
16469,-0.9824233291193883,-1.3580292252817552,1.05814663195238,-1.0,0,0,1
16492,-0.21646713450469696,0.28804228445162194,1.6626276164027323,-1.0,0,0,1
16494,-2.501435338078469,-0.09493279981714783,2.4604872069615507,-1.0,0,0,1
16498,-0.1327306812269225,-0.3971935654053255,1.4424977350245807,-1.0,0,0,1
16500,-0.9310183166405663,-0.8858353933194785,0.5556260843382609,-1.0,0,0,1
16504,-0.24511589111494622,0.6938055727156494,1.4817376657606207,-1.0,0,0,1
16509,0.9525478967977122,0.632687812913868,2.341104494716787,-1.0,0,0,1
16512,-0.27497444120305314,0.08732716163633314,1.5838302325958162,-1.0,0,0,1
16522,0.3098023209248608,0.9410127740884898,1.6066930401602375,-1.0,0,0,1
16536,-0.5553574247503816,-0.1008463048735349,1.1825948451957753,0.0,0,1,0
16564,-0.604222523849737,0.01544298266175046,1.2260057498930315,-1.0,0,0,1
16567,0.5324060220678242,-1.3040370020676009,1.7664858253091853,-1.0,0,0,1
16586,0.4449841014920706,-0.07309592191564099,1.6046445847245103,-1.0,0,0,1
16595,-0.318894754629072,-0.5632353917093349,1.1561434018257606,-1.0,0,0,1
16603,-0.8806977443617433,-0.5726540582719709,1.0653410675148194,-1.0,0,0,1
16612,0.8810742540415378,0.3739104119352375,3.261280596652081,-1.0,0,0,1
16621,0.0929471746888795,-0.43524448192550963,1.6358190990095753,-1.0,0,0,1
16622,-0.03147756400874434,-0.7412144657964123,1.6184971260034138,-1.0,0,0,1
16639,0.053396412627777994,-0.08279243791569835,1.467681482261926,-1.0,0,0,1
16665,-1.5814056963673095,-0.15563189810143657,1.7482674893689387,-1.0,0,0,1
16691,0.021044565746447273,0.5594979863274655,2.3611355829650527,0.0,0,1,0
16708,-0.10509373064731788,-0.962650728975696,1.0920390324745615,0.0,0,1,0
16725,0.32112160062835327,-0.1544702256096726,1.7481802968703553,-1.0,0,0,1
16728,-1.7495662230929943,0.7604528537659804,2.218597925013963,-1.0,0,0,1
16749,-0.05674130260451453,1.4320710775711314,1.9213864766563282,-1.0,0,0,1
16754,-1.1965344040569337,-2.093639045557424,0.4350790701479344,-1.0,0,0,1
16759,-0.844400487027468,0.2035454979365428,1.477598371546807,-1.0,0,0,1
16761,-0.4620176529173996,0.7927769869988747,1.5632196063646486,-1.0,0,0,1
16765,-1.5684505376125948,0.05715160804224165,1.5603046998402101,-1.0,0,0,1
16766,-0.9522595306373853,-1.1464097385054879,0.8652202651833257,0.0,0,1,0
16786,-1.0577637274944465,0.4306010557255013,1.5865889537930555,-1.0,0,0,1
16797,-1.8348989327341843,-1.071054690389376,0.8144440827284601,-1.0,0,0,1
16799,0.5583743082194593,-0.30792010222799654,1.7267721979419013,0.0,0,1,0
16800,-0.7339686377685364,0.2790133893785048,1.8423458700531756,0.0,0,1,0
16818,-1.281260700031083,0.04735052098035993,1.5758435102548585,-1.0,0,0,1
16827,-0.49600543809870407,-0.24712034771229677,1.2478975066423896,1.0,1,0,0
16829,-0.17179329497790158,-0.12597147494062105,1.2190297404553472,-1.0,0,0,1
16851,-0.30038816264615475,-0.6658435467298393,1.0167909206402954,0.0,0,1,0
16858,-1.1985742425681565,-1.3196837405450117,1.950063254430053,-1.0,0,0,1
16910,-0.4306964517137861,-1.1260972252240233,1.2119579329910628,-1.0,0,0,1
16923,0.11369594348673566,0.47815047001485267,2.375671720564023,-1.0,0,0,1
16933,-0.37062344777438677,-0.4639434319563983,0.7706842543447474,-1.0,0,0,1
16935,-1.5258431083918396,1.5612569280151332,2.2968482544789754,-1.0,0,0,1
16958,1.3101433539565792,0.17692585282192422,2.4990101496495956,-1.0,0,0,1
16961,-2.1760815255474757,-0.3557127044879639,2.3926467011517194,-1.0,0,0,1
16990,-0.25056977891333987,-0.39789272357816413,1.0787050986578464,-1.0,0,0,1
16998,-1.294034155111473,-2.5417848797871048,0.46724472204526424,0.0,0,1,0
17001,0.3046060610511089,-1.4388693006233413,2.3883598478920702,-1.0,0,0,1
17003,0.018180080964895748,0.3282321429921,1.4423880550085222,-1.0,0,0,1
17013,-0.514466209363298,-0.8943044640735429,1.0329812205172597,-1.0,0,0,1
17029,-2.13379737147594,0.7355802125457457,1.5565325268550874,-1.0,0,0,1
17030,1.5241773737470612,-0.0007316066653811002,2.1602835025941385,-1.0,0,0,1
17041,-0.7088780829585727,-0.7959496525083231,0.5712156721091457,-1.0,0,0,1
17067,-0.4275799562393828,-0.22713681631789992,1.7034031851228255,-1.0,0,0,1
17070,-1.533122931365095,-0.020997794408990127,1.1232131792964268,-1.0,0,0,1
17074,-0.22738180258351592,-0.5841101083311814,1.8981779995863783,-1.0,0,0,1
17078,-0.4905317620081814,0.029593850186448653,2.396575193104026,-1.0,0,0,1
17087,1.3545340118136038,0.9992831258970003,1.9265636333766991,0.0,0,1,0
17089,-0.8406050124216714,-0.6457469457937579,0.8699585310682252,-1.0,0,0,1
17094,0.4117670781338024,0.010885209406868095,1.3121345412250554,-1.0,0,0,1
17096,0.298062817190937,0.24498699749547692,1.8313218182795785,-1.0,0,0,1
17098,-0.3675858752967262,-1.0043454875119735,2.209136517398332,-1.0,0,0,1
17109,-0.598266010955688,-0.529315665347258,1.077332611644873,-1.0,0,0,1
17116,-0.2407692405043416,-0.013766387918871751,1.5657045587375273,-1.0,0,0,1
17118,0.41738712408755796,0.1104907459004165,1.3350532718035828,-1.0,0,0,1
17131,1.146656539282134,-0.27665588956542175,1.7041440739421376,0.0,0,1,0
17143,0.4809840323352095,0.7274743572529491,1.9593050569554493,-1.0,0,0,1
17144,-0.12590303230180963,0.19448456552353185,1.5085748649043869,-1.0,0,0,1
17156,-0.24932054427575628,0.43943890140720865,1.5547923620754465,-1.0,0,0,1
17173,-1.2429301006515547,-1.1694946960146264,0.6857605152175796,-1.0,0,0,1
17175,-0.2493875925040067,-0.44251104768002386,1.6984759654956902,-1.0,0,0,1
17204,-2.189695591853438,-0.5492801265832682,1.0506845058737115,-1.0,0,0,1
17207,-0.22442879639268537,-0.3324347017922554,1.2261718819291743,0.0,0,1,0
17209,-0.6306796254167985,-0.5354576066715844,1.2356955362838267,0.0,0,1,0
17210,-1.0295683584585946,-0.7251478668279633,0.9702521957511849,0.0,0,1,0
17213,0.3152090855390359,-0.6954008565669683,1.1750687545081882,0.0,0,1,0
17215,-2.32961273432951,-1.2853370995897166,1.746585327247039,-1.0,0,0,1
17219,-0.4452430828533398,-1.6003924089782686,1.6939818026514621,-1.0,0,0,1
17235,-1.3997245182341216,-0.44654585255932294,1.173847436845185,-1.0,0,0,1
17243,-0.8148100268155719,-0.05580901596020497,1.1760254514829187,-1.0,0,0,1
17253,0.08807460667966317,-0.4496856574441704,1.340355400652885,0.0,0,1,0
17258,-0.14248202225768367,0.6871270696978703,1.4168864341814096,-1.0,0,0,1
17270,-2.3333386208973037,0.02504715581290113,1.2398581559022726,-1.0,0,0,1
17274,-0.6284678967280232,-0.18522298222235972,1.909416061165332,-1.0,0,0,1
17280,-0.36108445101841047,-1.4724533030456377,1.2249436973593386,-1.0,0,0,1
17283,1.0394192853184379,-1.923062310115432,1.650491035001963,0.0,0,1,0
17284,0.0893213869013215,-1.0954319425574188,1.6120752045716367,0.0,0,1,0
17285,-0.6766240572444543,-0.39472021394463547,1.099047877315767,-1.0,0,0,1
17289,-1.2304112461019696,-1.9811720391826517,0.8158967462037048,-1.0,0,0,1
17317,-0.17525756944662133,-2.0141331636576667,1.015006018134326,-1.0,0,0,1
17320,-1.1443306048358763,-1.6772731655587587,1.447131274913176,-1.0,0,0,1
17321,0.6342645290931503,0.3386516436165613,2.232447512608955,1.0,1,0,0
17322,-0.25826286882639804,-1.7370718968225998,1.1173347234343207,-1.0,0,0,1
17331,-0.22685041580022935,-2.0321275454337475,2.0291878520375963,-1.0,0,0,1
17338,0.056294994976302984,-1.3223020695149335,1.6448665292654399,-1.0,0,0,1
17353,-1.1196432593200873,0.08286072507686029,1.9033863665640736,-1.0,0,0,1
17363,-0.8167358635534822,0.06881042200403578,1.3251504687081994,-1.0,0,0,1
17367,-1.1610074152609098,-1.4292982167909505,1.4758078100003753,-1.0,0,0,1
17370,-1.3517826406124944,-1.2179467704866405,1.233081628654861,-1.0,0,0,1
17372,-0.35745015743990993,-0.8843239570453532,1.8652355071537063,-1.0,0,0,1
17380,-0.18634531278354238,-0.12291506965971247,0.9078550593265995,-1.0,0,0,1
17385,-1.375271408233264,-0.3207785786641881,0.9604814451224148,0.0,0,1,0
17404,-1.0453864069431913,0.38060980284614293,1.5431747192013627,0.0,0,1,0
17417,-0.8092130123871908,-0.1344887966593472,1.7371893005594568,-1.0,0,0,1
17419,-0.848991623107743,0.42229673793252265,1.6959509503031396,-1.0,0,0,1
17423,0.1251894087834105,-0.9207395844625854,1.3262321238053254,-1.0,0,0,1
17427,-1.9667945169669514,-1.958596905356683,0.10120402668642836,-1.0,0,0,1
17434,-0.34797065902545576,-1.1359618831018332,1.428111807978066,0.0,0,1,0
17446,-0.9632155060367573,-3.366876154356984,1.6452616837472616,0.0,0,1,0
17456,1.070842836104029,-0.05793962292980036,1.821347028646365,-1.0,0,0,1
17457,0.40948204378913017,0.4931086923634995,1.4462109076073584,0.0,0,1,0
17468,0.09633696295006283,-1.3214228170307147,1.9656147010885496,0.0,0,1,0
17474,-0.8678420062697231,1.9874006384699636,2.7109382144109775,0.0,0,1,0
17479,-0.3886016491476663,0.24054885079140165,1.3940191238290462,-1.0,0,0,1
17490,-0.15410546680368953,-0.3185860361724465,0.8767537773346259,0.0,0,1,0
17496,-1.0037237285016312,-0.19149405775456713,1.0470347796727184,-1.0,0,0,1
17502,0.027983810435508204,0.0003807852850661131,1.0788444368914427,0.0,0,1,0
17510,-0.5811587051773881,1.3486096849533278,1.8099697346138668,-1.0,0,0,1
17549,-0.3952031010216174,-0.8652071604595799,0.7315871119632403,-1.0,0,0,1
17562,-0.6490445559313036,-0.21236470251324918,2.1365554741788393,-1.0,0,0,1
17563,-0.9647576467389626,-0.1877980257514611,2.177133086621716,-1.0,0,0,1
17571,-0.38740737804651704,0.6184407441856035,2.7461932766702337,-1.0,0,0,1
17577,0.024868458320871114,-1.281285882286634,2.192624177282267,-1.0,0,0,1
17587,-2.25986441627384,-1.1826295394893918,0.9507316022765973,-1.0,0,0,1
17636,-0.7136375000325944,-0.5553010745126538,1.1410610932610605,-1.0,0,0,1
17642,-0.700696703903575,1.2942614088128346,2.034565679724951,-1.0,0,0,1
17652,-1.1997869435952557,-0.5615232935531767,0.5892486284974384,-1.0,0,0,1
17663,-2.4676592874020944,-0.3757524637629017,0.9626277506577512,-1.0,0,0,1
17668,0.6817535156606686,0.2984672941305431,1.8098784057396577,-1.0,0,0,1
17677,-1.0729829941360483,-0.035448023315137106,1.025395704104299,-1.0,0,0,1
17682,-1.2873256142985288,-0.8114252975292838,0.47965083338788084,0.0,0,1,0
17683,0.5044959445601981,-1.0866841284842315,1.9596816251715155,0.0,0,1,0
17686,-0.4588643289833998,-1.4080067677219374,0.9119828649526865,-1.0,0,0,1
17706,-0.1530081586913498,-0.2326099532099178,0.8420634925058195,-1.0,0,0,1
17717,-0.29213113077077324,-0.49103513977411173,0.9834374816665356,1.0,1,0,0
17726,-0.5473669497276034,-1.4391758110528237,1.2217440584430617,0.0,0,1,0
17731,-0.394167445532188,0.5540662717690807,1.3082656174695484,-1.0,0,0,1
17747,-2.3595125668303165,-0.9300224762993232,1.5418457568280532,-1.0,0,0,1
17760,-2.001208839858122,0.5321745483767112,1.7239997082029412,-1.0,0,0,1
17763,-1.3037596042386503,-0.46512811221080014,1.6067726598543566,-1.0,0,0,1
17786,-0.2692817962311316,-0.30913373464320526,0.9541485185146592,-1.0,0,0,1
17788,-0.8679832543767703,-0.3730197473987507,1.4476244014584605,-1.0,0,0,1
17797,0.1501345736890154,-1.7823646317676516,1.3399275526367636,-1.0,0,0,1
17798,-0.764122944546116,0.9367181803842042,2.257495713446148,-1.0,0,0,1
17820,0.150543867646915,0.312420689484632,1.2688796355033,0.0,0,1,0
17839,0.24885120611214986,-1.0022244042460526,2.050236215385507,-1.0,0,0,1
17843,-0.9584835627966886,0.6982307434393107,1.4576716320917573,-1.0,0,0,1
17846,-0.9758747603107509,-0.38304638373696975,0.8097030667112792,-1.0,0,0,1
17848,-0.04616266659922429,-1.4999889921716563,1.5817204004745749,-1.0,0,0,1
17852,0.09682718061493722,1.3911565472040952,3.0573132520011836,-1.0,0,0,1
17855,-0.157800584705142,0.6903905529140554,1.3815312507833948,0.0,0,1,0
17862,-0.991286103864373,-0.8567235197978569,0.7480325785984425,0.0,0,1,0
17887,-0.6254209424399114,-1.4288536485977354,1.0178119461638393,0.0,0,1,0
17903,-0.6742502540062351,-0.5284964541984599,2.5653449759648033,-1.0,0,0,1
17916,0.17554261781197236,-0.12474944901204092,1.4702119677391858,0.0,0,1,0
17917,-0.8953250220335821,0.5338576186059045,1.361672520564395,0.0,0,1,0
17924,0.9303486976535639,-0.16725844246809163,1.6474528849548644,0.0,0,1,0
17929,-0.7932864031453072,-1.9762915749264693,1.6937641652952165,-1.0,0,0,1
17936,0.293500839575985,0.48782255947112096,2.5932591866160473,-1.0,0,0,1
17943,0.1365377835296446,0.5182715328893525,1.8978559749136978,-1.0,0,0,1
17955,0.08623434596059935,-0.8006943712784674,1.0927568485986574,-1.0,0,0,1
17958,-0.34119840021161624,-0.44313153053290455,1.0785755902851792,0.0,0,1,0
17966,1.0517160622111237,1.1024999055118596,1.7566673478216575,0.0,0,1,0
17977,-0.30991503947083726,-0.013800216575992131,2.1459170702512846,-1.0,0,0,1
17982,0.0414056342908097,-0.09096858793464561,0.9931058341430632,-1.0,0,0,1
17984,-0.9675830923651203,-0.8452933952673986,0.6632235492899999,-1.0,0,0,1
17988,0.30041831378929534,1.161402826592223,1.8252038515602527,-1.0,0,0,1
17990,-1.0636117867090853,-0.4362599877666361,0.9828317308568331,0.0,0,1,0
17992,0.010520448558828282,0.41176947079804455,1.4649849442512084,-1.0,0,0,1
17997,-1.3971520156517963,-2.8542412926622807,1.0057362808520003,-1.0,0,0,1
18022,-0.11328380289239436,0.5877303750356763,2.078290529118706,-1.0,0,0,1
18031,-1.877402610210822,1.8812552165566516,2.340852514878479,-1.0,0,0,1
18036,0.217688401039693,-1.9982942336432623,1.7652856391971572,-1.0,0,0,1
18042,-0.6974339971111926,0.2633082536359525,1.2433971687117427,-1.0,0,0,1
18045,-0.5824977641776452,0.14496172300215163,1.65402137156277,0.0,0,1,0
18049,-1.2973098143765944,-1.286122519190769,0.19759509856773505,-1.0,0,0,1
18052,0.5891527228323525,1.18068943725267,2.05982959131083,0.0,0,1,0
18061,-0.3788735869501809,-0.46803455610433486,3.0850898909612967,-1.0,0,0,1
18068,-1.1282145522709128,-0.8200382366949363,0.8342096730513854,-1.0,0,0,1
18074,-1.5904994334101343,-0.007634235401116384,1.8169384757855964,-1.0,0,0,1
18090,0.1464719799409836,-0.29075950552079965,1.3517092890486664,-1.0,0,0,1
18092,-1.2212492057561308,-0.559874614381959,1.8958510789642666,-1.0,0,0,1
18103,-0.6027142585225631,-1.7064627677458093,1.700100744147929,-1.0,0,0,1
18111,-0.28639309007135955,0.2435421763092461,2.8667934905001404,-1.0,0,0,1
18125,-0.6149815069751713,-0.10859902325528742,0.9098039572278209,-1.0,0,0,1
18126,2.4807203980710084,-0.5678972672603518,2.7584454010228807,0.0,0,1,0
18129,-0.4063198192063003,1.1058207490665013,1.9320527785175048,-1.0,0,0,1
18132,-0.9666319552704473,-1.4600373849257138,0.4269370554373298,0.0,0,1,0
18140,-1.4380295301540695,0.17011098824000337,2.225026784694518,-1.0,0,0,1
18143,0.6019739366219353,1.7271012492692106,2.6092036321783287,-1.0,0,0,1
18172,-0.6025826801386324,-0.8965485191394207,0.608443238960851,-1.0,0,0,1
18179,-2.34458489267496,-1.219912344125135,0.9778325414023379,-1.0,0,0,1
18190,-0.31007156814908776,0.4627718683470934,2.6530369131534286,-1.0,0,0,1
18194,-0.7973778914920772,-0.29005253837213596,1.9734263825372977,-1.0,0,0,1
18199,-2.3510984183010355,-0.5031158215177616,1.4446605521608626,-1.0,0,0,1
18226,-1.4468827189482096,1.0346491819437245,1.61391085207371,-1.0,0,0,1
18249,-0.38587541156278005,-2.425249885476735,1.6832847005760558,-1.0,0,0,1
18253,-1.5724556005011894,-0.7078109201364863,1.0712765785195701,0.0,0,1,0
18255,-0.49246717795316663,-1.398583172986561,2.941296315535714,-1.0,0,0,1
18257,-0.1835527748539317,0.4359540002068187,1.6268204679935194,0.0,0,1,0
18262,-0.3502857251231225,-0.3542982772832924,0.9667722630421487,0.0,0,1,0
18263,-1.753797268572677,-1.415516462647728,1.7646208923349205,-1.0,0,0,1
18272,-0.9570388118371964,-1.191292160413943,0.412364578242716,0.0,0,1,0
18275,-1.1435338027471422,-0.1603588534529069,1.0650991224178654,-1.0,0,0,1
18278,0.08139421630769991,-0.9279626515227674,1.0662709236597734,0.0,0,1,0
18279,-0.8063745247704296,-1.0966385691668443,0.8976882448742669,0.0,0,1,0
