,Unnamed: 0,Dist1,Dist2,Pop,diff,num0,num1,num2,draw,realized_entry
563,4447,-0.592735538751511,-0.367833447707904,2.1071399712859007,-0.9109999999999999,0,89,911,889,2
564,4460,-0.2183079616373015,-0.2962988934745385,0.8573940183767679,-0.444,55,446,499,607,2
565,4465,0.08407714247203407,-0.9676482809675516,1.4882143883662364,-0.763,6,225,769,214,1
566,4468,-1.369724986373316,-1.0413486263284155,2.0273784850347,-0.9440000000000001,0,56,944,239,2
567,4473,-0.2646621032924575,-0.8648701219121468,1.0064763936944043,-0.638,21,320,659,26,1
568,4480,-1.3963191221837372,0.09026479222444644,1.4889201502895864,-0.773,6,215,779,173,1
569,4484,-0.8691375644705647,-1.3124789474672145,1.1155070883334155,-0.7809999999999999,7,205,788,654,2
570,4496,-0.12195680082547425,-1.6613025094037508,1.4568513369136284,-0.8009999999999999,1,197,802,558,2
571,4498,-0.36393056554913417,-0.4597397864376218,2.185386399504326,-0.904,0,96,904,183,2
572,4502,0.20717303886488106,-0.41498866203524576,2.5077803196592767,-0.932,1,66,933,716,2
573,4519,-0.16502364398145605,-1.4071422744667843,1.0722321049388626,-0.6609999999999999,13,313,674,307,1
574,4522,-0.5555217711933383,-0.19277888250951425,1.0946376118399703,-0.612,15,358,627,863,2
575,4524,0.8534225130170693,-1.945020524237032,1.7074938048698822,-0.713,2,283,715,301,2
576,4526,-1.0604092139783614,-1.4242789862781235,1.3897343534211948,-0.872,1,126,873,89,1
577,4535,0.7867650671578879,0.9944888740385014,1.5874801350959198,-0.43,55,460,485,75,1
578,4537,0.41796003639525053,-0.7822073083120225,1.3331588650811963,-0.625,16,343,641,333,1
579,4542,0.19359495154086956,0.6346550165395589,1.4143384763677842,-0.522,27,424,549,408,1
580,4554,-0.13275322295882036,-2.2373654771886198,1.240849476153392,-0.735,4,257,739,106,1
581,4606,-1.1558092896403542,0.34647032752419155,2.002528398693581,-0.836,2,160,838,139,1
582,4608,0.18037737769781745,-0.2322486904913173,1.8681451710427568,-0.8220000000000001,2,174,824,600,2
583,4611,-0.8173017379554162,1.433907348068172,2.4127649355958933,-0.841,1,157,842,894,2
584,4617,1.7683674349981031,0.6314453948857482,2.050306360499617,-0.586,19,376,605,568,2
585,4620,0.26594719837269193,-0.5579833869255202,1.3823478981982784,-0.6779999999999999,17,288,695,829,2
586,4623,0.4910713495849055,0.4909477004177111,1.7622084019782918,-0.674,11,304,685,212,1
587,4625,-0.02733234585578129,-0.4798665457458209,1.6362986921913265,-0.78,5,210,785,16,1
588,4628,-0.3265883229970513,-0.9162133217802954,0.8271024111598647,-0.5549999999999999,27,391,582,927,2
589,4632,-0.3719528002910585,-0.3962259366772062,1.088924028474061,-0.604,36,324,640,711,2
590,4639,-1.206214725630527,-0.8227760504014283,1.9972644706441336,-0.934,0,66,934,550,2
591,4649,-1.2535253120329508,-0.651113041004812,1.1548426643436889,-0.765,7,221,772,567,2
592,4653,0.6123313528855947,-1.0341404598475343,1.7771420098455104,-0.769,5,221,774,716,2
593,4655,0.4070839432023585,-0.07240743408906193,1.760800341796405,-0.7040000000000001,10,276,714,80,1
594,4692,-1.4640665893056988,-0.7490977332407981,0.7642435508463282,-0.657,15,313,672,569,2
595,4698,-1.5075197771822555,0.2359826914186982,1.289104121666813,-0.67,10,310,680,7,0
596,4718,-1.800256751754728,1.1453813195527027,2.1649270124943807,-0.7979999999999999,0,202,798,310,2
597,4721,0.19968452813718093,0.4441597211159954,1.330783622013077,-0.515,35,415,550,458,2
598,4746,-2.3080104776372607,-1.5760044148103105,1.888876056072757,-0.9640000000000001,0,36,964,866,2
599,4754,-1.0563281735296692,-1.707681913514265,0.6375754204827239,-0.6819999999999999,16,286,698,746,2
600,4765,-0.011146637532600378,-0.7743197740459536,1.012110847984635,-0.586,16,382,602,435,2
601,4778,-0.3163213515284373,0.6065136332421978,2.371784622653287,-0.875,0,125,875,75,1
602,4784,-1.9810353636635187,-1.372145622480717,0.9827809711114408,-0.8420000000000001,2,154,844,706,2
603,4787,-1.3934335257108197,-0.8184698536763189,0.4554851191125385,-0.5499999999999999,26,398,576,303,1
604,4788,-1.4997460124111386,-1.4442496362862762,1.705491620001252,-0.9279999999999999,0,72,928,322,2
605,4793,-0.5034477290323796,-0.537415821404304,0.7842032830207849,-0.5529999999999999,28,391,581,262,1
606,4818,-2.758631671087438,-1.3168591635325726,1.2304206614731177,-0.898,0,102,898,465,2
607,4828,-0.08030444853525814,0.07890795833181018,1.2610765894170224,-0.569,35,361,604,131,1
608,4831,-0.07110627599499042,0.2387398268139771,1.2966483346715243,-0.581,17,385,598,836,2
609,4839,0.019694791453596712,1.1751987256365088,2.008039281245892,-0.6849999999999999,9,297,694,448,2
610,4855,-1.362928163089399,-1.3007529289595543,0.7754905249088667,-0.733,7,253,740,937,2
611,4867,-0.7002090821410963,-0.4638474638786319,0.7856809766160108,-0.5389999999999999,31,399,570,153,1
612,4872,-0.9844439133000396,-0.1131225875968425,1.001182855889432,-0.615,15,355,630,130,1
613,4878,0.13007537529857452,1.293473095734763,1.8643171358869264,-0.616,15,354,631,254,1
614,4894,0.680570058957956,-0.10156150692615652,1.8566888229125824,-0.715,6,273,721,452,2
615,4899,-0.2823762487872762,-1.4735707429768852,1.4528343486539734,-0.813,2,183,815,232,2
616,4923,0.14864782691837825,1.0095111576431421,2.230557083560501,-0.7759999999999999,8,208,784,4,0
617,4927,0.42188877521655466,-0.6668146887326768,1.4266069623190685,-0.6869999999999999,13,287,700,622,2
618,4933,-0.5068742635447624,-1.506690340685277,3.1929584053169595,-0.995,0,5,995,230,2
619,4940,0.03443150235427393,-0.09624459659021274,1.949557711606317,-0.8190000000000001,5,171,824,511,2
620,4941,-0.226509843424046,0.5889143017695725,1.4313316647798515,-0.597,23,357,620,962,2
621,4945,-0.8869500858400241,-1.3885556897460862,1.1677345464340596,-0.8029999999999999,4,189,807,998,2
622,4953,-0.5456195233643131,-1.3498554418217448,1.745196403941211,-0.893,0,107,893,971,2
623,4969,-0.9568101948026811,0.7653253464645217,1.7063523735722608,-0.706,6,282,712,621,2
624,4985,-0.20058864139540636,-0.9877115364081479,1.0740874658801371,-0.635,11,343,646,535,2
625,4994,-0.8105885173253249,0.3226064315996071,1.217721770742521,-0.626,15,344,641,858,2
626,5019,-1.713556454479732,-1.2774962136672412,0.4312890490794799,-0.573,26,375,599,252,1
627,5033,0.5168105468403029,-1.9782660311268447,1.7221572064582535,-0.8009999999999999,1,197,802,270,2
628,5037,0.371290731313951,0.10405437814359954,1.6083959114421895,-0.672,13,302,685,566,2
629,5040,-1.4762636085283016,-1.1391630077229788,1.0599851624692251,-0.805,5,185,810,304,2
630,5052,0.03849031674870488,0.9086011966849984,1.9756066796977052,-0.7070000000000001,8,277,715,961,2
631,5053,-0.946324299404638,-0.8398246158316174,0.7830335236013505,-0.589,24,363,613,269,1
632,5059,0.8961563803386119,0.3603457060330727,3.7135114045771775,-0.988,0,12,988,82,2
633,5061,-1.0885415380828385,-0.17956952662112322,1.8557150195133925,-0.872,1,126,873,532,2
634,5075,-0.9309263473793312,0.17746408253474313,1.1439446974022154,-0.59,24,362,614,54,1
635,5076,0.07553002250934482,-0.7051881586992023,1.4587881106151142,-0.7190000000000001,9,263,728,862,2
636,5082,-1.131474027307378,-0.5770066037287627,0.8611942289902714,-0.642,17,324,659,361,2
637,5093,0.2761167658992728,0.2778504231580139,1.4464524736423487,-0.5559999999999999,28,388,584,42,1
638,5097,-0.012712082083028571,-0.7243605062432932,1.0511992109474662,-0.603,25,347,628,218,1
639,5103,-0.6580602662856258,0.22127318730177964,1.760391735437338,-0.7759999999999999,6,212,782,216,2
640,5116,-0.4231545987524947,0.8699385730009532,1.6578629800446305,-0.621,16,347,637,185,1
641,5121,-0.41450459236353865,0.631183371106179,1.6395952551676232,-0.669,15,301,684,137,1
642,5122,-0.2325047811871079,0.5715816491509008,1.3051692557362171,-0.5569999999999999,24,395,581,250,1
643,5131,-0.5860390890133902,-0.28791162240459045,2.336904135688572,-0.9279999999999999,2,68,930,527,2
644,5139,-1.4916729711525276,-0.4686038817113141,1.6009960101449947,-0.861,0,139,861,757,2
645,5147,-2.7193596996081872,-1.5433297265783072,0.02438292364519076,-0.596,16,372,612,261,1
646,5150,-0.18371559847755486,-1.6408534667003716,1.7980545025688683,-0.875,0,125,875,989,2
647,5152,-0.2714505478874543,-1.849362052622426,0.8906593084353217,-0.664,12,312,676,290,1
648,5153,-0.24887846847414385,-0.9441444895153788,1.2202079020264316,-0.7040000000000001,8,280,712,54,1
649,5178,-0.33853160682792577,-1.6819876019511117,0.8033152297189425,-0.629,17,337,646,655,2
650,5181,-0.7677758916834896,-0.7843803196846271,1.5180823382989743,-0.831,4,161,835,476,2
651,5191,-0.5577564853585008,0.13077749783062806,1.4165773593011142,-0.6940000000000001,16,274,710,300,2
652,5195,-0.8644644097606433,0.784527127274288,1.5532690558196718,-0.6509999999999999,11,327,662,797,2
653,5198,-1.4037770875908446,-0.21625040793890327,0.9748636784536666,-0.632,18,332,650,69,1
654,5217,-1.1456403256754548,0.4502227332357052,1.6328194337512443,-0.752,4,240,756,711,2
655,5239,-0.4374037024894981,0.7303169627967853,2.466512677588121,-0.8859999999999999,1,112,887,715,2
656,5244,-0.8294523139995921,-0.9897322648124716,0.4553199705461947,-0.4900000000000001,36,438,526,857,2
657,5312,-0.7088872756381568,-0.08510697955862317,1.2052325204572394,-0.6609999999999999,20,299,681,748,2
658,5317,0.4598148108055398,-0.7751852616228604,1.3511098215161197,-0.626,17,340,643,264,1
659,5350,0.7291070181479047,0.5581079100023109,1.5761011159024885,-0.505,39,417,544,234,1
660,5351,-2.5500990957421483,0.21789651072985414,2.288209786421413,-0.929,0,71,929,560,2
661,5354,-0.12024566337650405,-1.8489623482259585,1.17106559226382,-0.732,7,254,739,85,1
662,5363,-0.4241325963379315,-0.42123148939356014,1.5214304090599606,-0.738,6,250,744,384,2
663,5365,-0.4243158865040139,-1.3216552907979942,1.1677544157962996,-0.735,12,241,747,285,2
664,5394,1.1920253473058302,0.7304121283886374,1.9139753012368719,-0.611,17,355,628,274,1
665,5397,0.35902077575960833,-1.2098079560836126,1.277178140837533,-0.657,11,321,668,702,2
666,5407,-0.20096966190373824,-1.884111900252779,1.549924388930818,-0.858,3,136,861,392,2
667,5408,-0.4935802692446606,-0.35218434621354033,3.9527249043884267,-0.998,0,2,998,696,2
668,5411,-0.3192693345039185,1.4335195620111805,2.3004038604635952,-0.789,3,205,792,449,2
669,5412,-1.1545990534159314,0.19287578154285373,1.2677944791892704,-0.67,13,304,683,752,2
670,5414,-1.1856802840745666,-0.9121709193356629,1.1950021541038267,-0.778,4,214,782,885,2
671,5421,0.10394591786108444,-1.0322221265136342,1.5053902410440907,-0.728,7,258,735,32,1
672,5430,0.3798892732367424,-0.5503313924523189,1.8947361853727345,-0.807,2,189,809,887,2
673,5433,-0.6358380030945329,0.14246032926667812,1.0710477531417657,-0.513,32,423,545,699,2
674,5437,0.1750221531055804,-0.384331546089412,1.8692971206011169,-0.792,7,194,799,562,2
675,5442,-1.6683638412887545,-1.3392354739364154,0.3258256000389041,-0.5920000000000001,30,348,622,252,1
676,5448,-0.09203127108108697,0.2722557846348097,1.9260735522501498,-0.789,5,201,794,746,2
677,5451,-1.9153466774941967,-1.17146156492923,1.1091780100286313,-0.843,0,157,843,477,2
678,5453,-1.1342727201521698,-0.9690889479253132,0.4080265529283361,-0.5269999999999999,36,401,563,540,2
679,5464,-0.3274848019759345,-2.3652419540177325,1.2796354032067765,-0.78,0,220,780,354,2
680,5469,-0.7061341454184451,-0.3766471160382507,1.016774425863508,-0.609,20,351,629,799,2
681,5478,-0.15858634207734293,-0.19164688287193554,1.6419083959484833,-0.763,6,225,769,44,1
682,5481,0.012978018393712426,-0.8237526294582864,2.348145745660247,-0.9179999999999999,1,80,919,962,2
683,5491,-0.8166784984212007,-0.2283564821713715,0.9306486373749504,-0.579,25,371,604,730,2
684,5493,-0.3038074044388935,-0.5972072595322302,1.7100537557750617,-0.83,1,168,831,817,2
685,5517,-0.6537469861228269,-0.44580805441735855,0.8774276729718081,-0.574,23,380,597,793,2
686,5529,-1.2563802492375291,-1.4348154604117676,1.0352221583894317,-0.828,3,166,831,738,2
687,5532,0.19468048283545966,-0.2784247013729181,1.5899847772951197,-0.696,15,274,711,16,1
688,5534,0.7062832809039133,1.2256901899874015,1.8861353389158853,-0.575,22,381,597,4,0
689,5542,-1.2277891241881818,-0.13035917109464085,1.50668544396757,-0.782,3,212,785,27,1
690,5554,-0.25770985419928416,-0.9547545422615812,1.60199200050196,-0.8190000000000001,2,177,821,584,2
691,5555,-0.6031614999882962,-0.9143434427437844,0.5868484857237779,-0.499,27,447,526,339,1
692,5556,-1.6071384894289285,-2.4651655436928572,1.6630339075032048,-0.961,1,37,962,873,2
693,5563,-0.9553715362790436,1.525350433982988,2.2534309403313797,-0.7709999999999999,0,229,771,944,2
694,5565,0.025103163535576064,-0.9771454605526724,1.4422463276384931,-0.733,5,257,738,894,2
695,5583,-0.5790957713429485,-0.29131205053900033,0.9310608031578166,-0.5499999999999999,27,396,577,848,2
696,5584,-0.2921044063368129,0.11971013463618325,1.0404569228396776,-0.475,42,441,517,452,2
697,5585,-0.08666632631233258,0.9551951364241408,3.417077465727236,-0.977,0,23,977,563,2
698,5595,0.4121254340490279,1.0838556983577716,2.1541528312211486,-0.7290000000000001,8,255,737,237,1
699,5609,0.802071408450805,-0.25660615684146354,2.085768770101298,-0.784,4,208,788,371,2
700,5619,0.15769131671683215,0.025446272615595296,1.0818562498298647,-0.469,44,443,513,180,1
701,5625,-0.3356983031729404,0.1036326539725642,1.2857482010254024,-0.595,17,371,612,693,2
702,5626,0.6329769312781056,-0.7349723561477294,1.8310952455140928,-0.78,4,212,784,178,1
703,5637,-1.5047310174296815,-1.9262387334085127,0.6487657385599822,-0.7659999999999999,6,222,772,999,2
704,5646,-1.026948350259265,-0.7617568667623819,0.9919966582903464,-0.6739999999999999,20,286,694,942,2
705,5652,0.8785861444709562,-0.6075105591123606,1.695019552833627,-0.6869999999999999,3,307,690,44,1
706,5654,-0.6796756045825568,-1.2871904042684077,0.9367676687335454,-0.695,11,283,706,708,2
707,5676,0.2055291524928725,0.07302742084335302,1.6248741349907092,-0.6869999999999999,13,287,700,892,2
708,5679,0.29803777134267745,-2.7444561431700896,1.2081361784161186,-0.7190000000000001,2,277,721,624,2
709,5680,-0.3514069341653681,0.6109307650988304,1.8252507949380044,-0.758,8,226,766,619,2
710,5682,-0.4522870761191605,-0.6184684870345196,1.7029837092980866,-0.8490000000000001,2,147,851,774,2
711,5684,-1.2627208711629307,-1.5034505354931569,0.18320513623877008,-0.4960000000000001,42,420,538,92,1
712,5713,-0.25513804629692177,0.5797951013999235,2.3901224366009486,-0.865,2,131,867,255,2
713,5715,-0.2852637789022054,-1.8449988905651409,1.7289723971251367,-0.867,1,131,868,547,2
714,5721,-1.2815463610631403,-1.2707862942417707,0.36740635664615534,-0.525,37,401,562,333,1
715,5725,-0.7187008378380614,-0.5855687634348188,0.5897203847096526,-0.46299999999999997,46,445,509,821,2
716,5728,-0.3740253396814528,-0.2165219191624628,1.0853157306885592,-0.574,22,382,596,595,2
717,5731,-0.2768914572574041,-0.5344961306604951,0.9981271233250224,-0.5539999999999999,21,404,575,194,1
718,5734,-1.5968304019428996,0.5452632893323577,1.9584515634291504,-0.8440000000000001,1,154,845,948,2
719,5737,-1.311874677014709,0.4875333250784449,2.6807889742314077,-0.95,0,50,950,186,2
720,5742,-0.12418448635460227,-0.7274493916075616,1.1163421731368923,-0.621,18,343,639,328,1
721,5743,-0.1431548908967582,-0.8063589734275598,1.653238867624997,-0.802,6,186,808,826,2
722,5766,-0.2561957488616644,0.7320452322689609,1.577469858245032,-0.615,16,353,631,984,2
723,5774,-1.0757542157698243,-1.5167063147080642,1.1031425116403288,-0.8059999999999999,5,184,811,275,2
724,5780,-0.3459182817646584,0.1745386228368187,1.4063810160183072,-0.6509999999999999,12,325,663,774,2
725,5793,-0.300018801139902,-0.18298166176912975,1.2644958487886415,-0.644,14,328,658,152,1
726,5798,-1.0273532745831913,0.0608221637215352,1.094413347737922,-0.626,15,344,641,782,2
727,5803,-1.0108994245884655,-1.1316636991338838,0.4973324892936414,-0.512,35,418,547,60,1
728,5810,0.006418344066556108,-0.9576097908610796,1.3019812585846202,-0.695,11,283,706,975,2
729,5815,-1.2766730398847532,-0.4755318814687442,0.8003074277107497,-0.603,18,361,621,667,2
730,5820,-1.2442760599223417,-0.4197228388214442,2.027416509654167,-0.9129999999999999,0,87,913,864,2
731,5823,0.9953017619821372,-0.23446735400963736,1.9359581218752104,-0.723,7,263,730,662,2
732,5870,-1.4687795078706578,-0.8041182708548843,1.876397306020604,-0.915,1,83,916,297,2
733,5889,-1.0948775667943116,-1.1026546876559653,0.35993703978871205,-0.485,50,415,535,998,2
734,5895,-1.9519801967687682,-0.8731750120131822,0.8073715931011523,-0.726,9,256,735,529,2
735,5899,-0.1572017438823162,-0.14157663498555656,1.0286090993718489,-0.523,31,415,554,373,1
736,5902,-0.12725767326438928,-1.5345638233474688,1.3129453404081135,-0.753,4,239,757,145,1
737,5909,-1.2834679202839536,-1.0491370260617618,1.7154575399704897,-0.91,1,88,911,250,2
738,5921,-0.5163406944584085,-0.312464457909367,1.4133266671384381,-0.732,12,244,744,836,2
739,5929,0.876462662344818,-1.605698406526182,1.7897804628160952,-0.7440000000000001,1,254,745,610,2
740,5940,0.022698652095651643,1.2833762660201704,2.1926843317076936,-0.753,3,241,756,224,1
741,5957,-2.286525039719223,-2.399758215652493,0.3607966778073696,-0.769,4,223,773,721,2
742,5961,-2.6308189660051293,-0.30766199781128284,1.2794573742466715,-0.795,0,205,795,145,1
743,5962,0.4497325742102483,-0.2181590920216334,2.1903636535944124,-0.836,1,162,837,605,2
744,5963,0.3732607792105173,0.461510304049168,1.5020204451286052,-0.564,22,392,586,431,2
745,5969,0.1821299204397914,-0.3216533090152888,2.064857560881115,-0.853,5,137,858,503,2
746,5972,0.9851626531359544,-0.9896601856127021,2.0861113438105585,-0.789,1,209,790,334,2
747,5984,-0.97235122015398,-2.532056393408578,1.3903544743800471,-0.9079999999999999,1,90,909,453,2
748,5988,0.04377982821825896,-0.07321720322921976,1.8132615764653772,-0.759,10,221,769,212,1
749,5997,-0.27421146643169353,-0.561149903509749,1.198731116597776,-0.6459999999999999,17,320,663,533,2
750,5998,-0.06159074469150407,-1.37085469461814,1.146418369117545,-0.693,17,273,710,636,2
751,6001,0.3709347449872466,1.3794097221367705,2.4704872993455784,-0.799,4,193,803,752,2
752,6011,-1.4422624950028011,-1.2152639361590518,0.8555183518690614,-0.7170000000000001,7,269,724,763,2
753,6027,-0.7305977380697609,-1.3037100379929285,0.5513654146665794,-0.5449999999999999,32,391,577,748,2
754,6031,-0.0785076601688374,-0.007591111312437331,1.1294652684548427,-0.5389999999999999,27,407,566,322,1
755,6032,-0.2914966534242273,-0.9321958252831504,0.9287525541631519,-0.612,15,358,627,185,1
756,6033,-0.6754018104292088,-0.5497820970554793,0.7764810536007793,-0.5539999999999999,28,390,582,55,1
757,6034,0.6176688071898192,-1.233964084816499,1.33502274832882,-0.622,19,340,641,169,1
758,6036,-0.07676641909765174,0.12232389795571776,2.09183923904298,-0.86,5,130,865,648,2
759,6037,-1.0420800688427116,-0.3460975686601566,0.8302824584452142,-0.569,21,389,590,530,2
760,6042,-1.66564052451002,-0.0587863913366261,1.073392180279619,-0.659,11,319,670,80,1
761,6045,0.0413845783216627,-2.205268166199727,1.1624397713757546,-0.6970000000000001,10,283,707,630,2
762,6046,-1.4475523034963065,-0.6763154232476573,1.3627375952783578,-0.8059999999999999,1,192,807,940,2
763,6070,0.4942957078644284,0.20758126560717335,1.351594585270825,-0.516,42,400,558,174,1
764,6071,0.18770217448788115,0.5556555953600216,1.3368329728569142,-0.513,39,409,552,878,2
765,6077,-0.2946793028108038,-0.4538034135167971,1.169651950170547,-0.638,26,310,664,296,1
766,6078,0.6427992093472712,-0.6264924561132426,1.7911944780876825,-0.7490000000000001,7,237,756,570,2
767,6081,-1.9217543913313084,-1.7000713660404365,0.08101868647151503,-0.573,24,379,597,14,0
768,6090,-0.455408209847673,-0.14920075564707533,1.108499374016148,-0.601,28,343,629,898,2
769,6102,0.26052336903176243,0.029948390478781818,1.3148185963614434,-0.583,24,369,607,592,2
770,6117,-1.6073906752973297,-0.9259739191102137,0.6162662103055667,-0.627,22,329,649,749,2
771,6121,-0.9970342193789961,-1.2200434362069228,0.9300279616770692,-0.728,10,252,738,630,2
772,6125,-1.4603243816771383,-0.7017581791037892,0.8111468131713144,-0.633,15,337,648,391,2
773,6145,0.3100001673073108,0.2585596392575781,1.2808110158067063,-0.488,36,440,524,380,1
774,6163,-1.7648868931152701,-0.3221201099129172,1.4866174879280234,-0.8370000000000001,3,157,840,150,1
775,6164,-0.9877958517984182,0.0173479001180463,1.0537134074177434,-0.62,6,368,626,626,2
776,6183,0.4584890535470495,-0.9284979344603926,1.9623626457486405,-0.8320000000000001,0,168,832,967,2
777,6190,0.3477725014537137,-0.5077254115071501,1.2209406966439882,-0.569,25,381,594,417,2
778,6197,-0.8814060578209185,-0.5977884408340693,1.161173710763826,-0.731,9,251,740,250,1
779,6201,0.7767338592252706,-0.23933908828259526,2.809475226788241,-0.9179999999999999,0,82,918,243,2
780,6209,0.3651217855972808,0.7297196397726573,1.9963353944178024,-0.738,9,244,747,733,2
781,6237,-0.3384478830914085,-0.6620484853037985,1.1618498041801362,-0.6609999999999999,11,317,672,995,2
782,6240,-1.2411973596980408,-0.4764696406712677,0.7020214516889568,-0.511,35,419,546,813,2
783,6241,-1.126502214490111,-1.2487561845641348,1.32565529007911,-0.85,3,144,853,626,2
784,6251,0.3909460900817791,-0.27061233840955984,1.7963063869740832,-0.772,2,224,774,677,2
785,6276,0.8686794507543525,-0.08055922739896698,2.3377033773578684,-0.8340000000000001,1,164,835,474,2
786,6304,-0.5635458390825406,0.12061845065549286,1.9745742979947325,-0.831,3,163,834,47,1
787,6343,-0.4150939491555136,1.2445949590632055,1.8645708265049463,-0.6839999999999999,5,306,689,762,2
788,6349,-0.8884488941129496,-1.53907540084883,1.2613850956161885,-0.835,2,161,837,183,2
789,6370,-1.0628473107447385,-1.8099936819628901,1.3718231139650428,-0.89,2,106,892,791,2
790,6372,0.24248040375978894,0.3171520611666619,1.2671444380051031,-0.507,37,419,544,99,1
791,6388,-0.2607208237488757,0.6211849518406475,2.4075148268205795,-0.8909999999999999,1,107,892,997,2
792,6391,0.4581762838572293,-0.6303308127978956,1.587733847982971,-0.722,5,268,727,50,1
793,6395,-1.6682728330174468,-0.458453264139909,0.9186540761763682,-0.691,10,289,701,847,2
794,6412,0.2791467313371852,0.01936415879463202,1.4913824263947355,-0.622,24,330,646,102,1
795,6418,0.7188213654827972,0.5269788616876857,1.4904306765471569,-0.504,37,422,541,237,1
796,6419,-0.1167296829150843,-0.5866063148148051,1.4023902328902822,-0.711,8,273,719,694,2
797,6422,-0.5030405062633979,0.10220245375321327,1.5202242778009072,-0.688,9,294,697,774,2
798,6426,-0.9644795703108621,-1.530863068310372,0.8338021271413106,-0.7240000000000001,8,260,732,841,2
799,6439,-1.4796664981582308,-0.5495170553283045,2.4853213501002522,-0.9740000000000001,0,26,974,831,2
800,6442,0.4499938826302928,-0.2651081305140741,2.156496897446821,-0.835,3,159,838,695,2
801,6444,-1.0361271636615708,-2.058723899813013,1.351204274345628,-0.861,0,139,861,664,2
802,6460,-0.23005243110879905,0.27833192697605114,2.109408731666032,-0.867,1,131,868,723,2
803,6462,-2.012189616526513,-2.076567399868257,0.1621132269098851,-0.64,19,322,659,767,2
804,6468,-0.9467946902914444,-0.15715340591802526,1.0216878411158852,-0.625,19,337,644,703,2
805,6475,-0.29688043274369125,-0.6055557757390528,2.1380660158988287,-0.9009999999999999,1,97,902,804,2
806,6480,-0.25572105142790497,-0.09686644917357626,1.1655302155867295,-0.5760000000000001,29,366,605,842,2
807,6492,-2.063659301861675,-1.5346981840919975,1.535149463275676,-0.94,0,60,940,959,2
808,6499,-1.2460423163520684,-0.4898543872932158,1.788954899287057,-0.89,2,106,892,760,2
809,6511,-1.2051616205851567,0.4394589966441921,1.3503242967113052,-0.662,9,320,671,51,1
810,6516,-0.34128051421841776,0.7405361110997105,1.4088107047208285,-0.5609999999999999,16,407,577,82,1
811,6519,-1.6921978833195377,-0.22840066117138036,1.1809897670694245,-0.76,7,226,767,818,2
812,6520,-0.24417047285298984,1.2055210924726028,1.9748565790542203,-0.7190000000000001,9,263,728,474,2
813,6521,0.4364619721662111,-0.4325889599731978,1.7969725632947682,-0.764,5,226,769,343,2
814,6528,-1.7019919021602516,-1.0677119134745898,1.8019611126168595,-0.922,3,72,925,230,2
815,6536,-1.7710632802107205,0.15956763429730791,1.2849071724191758,-0.745,4,247,749,652,2
816,6552,-1.283980948358238,-0.03706069158415504,1.8745575534728134,-0.87,1,128,871,972,2
817,6556,-0.7688081116431411,-0.5484869603940622,1.0684951377955407,-0.672,12,304,684,570,2
818,6564,0.37929038278427457,0.582089025102515,1.3040594651832855,-0.444,46,464,490,963,2
819,6565,-1.6873607888250808,-1.6761024191580465,0.7860383334193991,-0.797,6,191,803,546,2
820,6573,0.4144071361582653,-1.2593127256562755,2.1780704959992683,-0.8690000000000001,0,131,869,884,2
821,6575,-0.5379182845212994,-0.3553264834028952,2.3387967986059044,-0.9390000000000001,0,61,939,990,2
822,6582,-2.2714251886321426,-1.391914543870459,0.57222260830427,-0.732,11,246,743,350,2
823,6584,-0.8854531798620792,-1.9561344451239169,0.8771322503717301,-0.725,4,267,729,80,1
824,6590,-0.069006187123545,-0.4048788853981484,1.7911537385639054,-0.797,3,197,800,745,2
825,6595,-0.7851224598478577,-0.5670980335096504,1.7336398077419524,-0.866,1,132,867,604,2
826,6596,-2.3434892465352393,-1.8054725383603365,0.4853028627626186,-0.792,3,202,795,116,1
827,6605,-0.3616389704543542,0.5414833974920459,1.4650489401033306,-0.613,19,349,632,777,2
828,6614,-1.0117457776690877,-0.636480203198994,0.8505380660150587,-0.616,19,346,635,600,2
829,6636,1.3660588581794324,0.04559941262904469,2.086593480486404,-0.6859999999999999,8,298,694,980,2
830,6646,-2.1216312139971483,-2.7652443787649625,1.6280915590520812,-0.983,0,17,983,713,2
831,6654,0.238326043466472,1.4474393292110803,3.0039524670798103,-0.894,0,106,894,992,2
832,6666,-0.8452797907116549,-0.03935299453050669,2.0720797545917202,-0.8809999999999999,3,113,884,369,2
833,6675,-0.4026938995093325,-0.528680529454473,1.347481644865048,-0.727,7,259,734,875,2
834,6683,-1.1403691153317457,0.22517034458693846,1.7704642390313672,-0.82,3,174,823,438,2
835,6691,-1.2435135668026054,-0.2631212431299282,1.852607741351195,-0.892,0,108,892,561,2
836,6697,1.024683424531389,0.3006615409755236,1.875218171353603,-0.6609999999999999,22,295,683,78,1
837,6698,-0.561953822648777,-1.902426382173584,1.2935825476302798,-0.805,1,193,806,778,2
838,6702,-0.36721137850034935,-0.1140720932981484,1.9300853981097408,-0.8490000000000001,2,147,851,394,2
839,6710,0.7921631249404957,0.6266793585689666,1.8255569689492996,-0.609,18,355,627,616,2
840,6718,-0.6861433090336776,0.6147571054627289,1.5913717330670891,-0.691,9,291,700,572,2
841,6719,-1.0510219688811455,-0.14163394418985115,1.5313921542403826,-0.797,3,197,800,891,2
842,6738,0.4683614247281397,-3.4696102175989734,1.8536726547204283,-0.826,0,174,826,53,1
843,6740,0.31251600875161434,-1.4667787220107518,1.8307344574208118,-0.825,4,167,829,526,2
844,6780,0.8320089587289371,0.815508503985347,3.1521305640275155,-0.935,0,65,935,518,2
